city,area,rooms,bathroom,parking_spaces,floor,animal,furniture,hoa,rent_amount,property_tax,fire_insurance,total
São Paulo,22,1,1,0,25,1,0,385,2100,40,27,2552
São Paulo,110,3,4,3,8,1,0,1364,2200,403,28,3995
São Paulo,55,2,1,1,4,1,0,400,1460,0,19,1879
São Paulo,150,2,2,1,0,1,0,0,2954,1,45,3000
São Paulo,57,1,1,0,8,1,1,300,6000,17,77,6394
São Paulo,200,4,4,2,9,1,1,3700,7000,850,89,11640
São Paulo,180,3,2,1,11,1,1,2900,4500,500,58,7958
São Paulo,62,1,1,0,3,1,0,550,2100,0,27,2677
São Paulo,95,2,1,1,8,1,0,1226,3200,92,41,4559
São Paulo,320,5,5,4,4,1,0,5800,5500,1500,70,12870
São Paulo,210,3,2,2,11,1,1,2600,5000,417,64,8081
São Paulo,160,4,3,2,20,1,1,1260,5600,334,71,7265
São Paulo,273,3,2,5,0,0,0,0,3355,215,51,3621
São Paulo,211,4,5,4,2,1,0,1543,3800,714,49,6106
São Paulo,145,2,3,2,16,1,1,2000,10000,584,127,12710
São Paulo,350,4,4,2,4,0,0,3000,6000,1316,77,10390
São Paulo,55,1,1,0,13,1,0,400,1177,0,15,1592
São Paulo,80,3,2,2,5,1,0,1045,2400,227,31,3703
São Paulo,280,3,3,4,21,1,0,2498,4500,1116,58,8172
São Paulo,100,3,1,0,3,1,0,0,1970,0,25,1995
São Paulo,85,2,3,1,14,1,0,709,3300,94,42,4145
São Paulo,78,2,2,2,1,0,1,450,3500,155,45,4150
São Paulo,58,2,1,1,6,1,0,770,1800,75,23,2668
São Paulo,30,1,1,0,14,1,0,400,1600,0,21,2021
São Paulo,75,2,1,1,4,1,1,2065,6000,600,77,8742
São Paulo,136,3,4,3,2,1,0,1490,2800,500,36,4826
São Paulo,290,3,3,3,0,1,0,0,8000,542,121,8663
São Paulo,99,2,2,2,4,1,0,590,4000,122,51,4763
São Paulo,110,2,2,1,0,1,0,0,3500,125,53,3678
São Paulo,178,2,1,1,9,0,0,2900,3440,0,44,6384
São Paulo,134,3,3,2,18,1,1,900,3500,390,45,4835
São Paulo,38,1,1,1,16,1,0,450,2170,59,28,2707
São Paulo,400,4,5,3,0,0,0,0,15000,0,191,15190
São Paulo,250,4,5,2,17,1,1,2000,12000,9,153,14160
São Paulo,80,2,2,1,0,1,1,0,2540,65,39,2644
São Paulo,40,1,1,1,19,0,1,420,3899,208,50,4577
São Paulo,210,3,5,3,2,1,1,1900,3800,0,49,5749
São Paulo,230,4,4,4,1,1,1,2300,13500,1084,172,17060
São Paulo,70,2,2,1,5,1,0,495,2450,59,32,3036
São Paulo,105,2,1,0,0,1,0,0,1800,125,28,1953
São Paulo,120,3,1,0,2,1,0,200,2100,167,27,2494
São Paulo,58,2,1,1,4,0,1,636,2493,80,9,3218
São Paulo,65,2,2,1,13,0,1,700,3200,0,41,3941
São Paulo,150,4,3,3,0,1,0,0,7500,109,113,7722
São Paulo,80,2,1,1,2,0,0,315,2156,0,28,2499
São Paulo,300,3,5,4,12,0,0,6593,6000,1974,77,14640
São Paulo,240,3,3,2,0,1,1,0,3840,152,58,4050
São Paulo,50,2,1,1,7,0,1,465,1357,0,6,1828
São Paulo,820,4,4,6,0,1,0,2500,13000,2500,196,18200
São Paulo,230,3,2,2,7,1,0,1773,1965,441,25,4204
São Paulo,280,6,6,3,0,1,0,0,5000,1118,76,6194
São Paulo,54,2,1,1,1,1,1,650,1350,0,18,2018
São Paulo,360,3,5,6,17,1,0,7552,3000,4830,39,15420
São Paulo,650,5,8,7,0,1,1,0,15000,2667,226,17890
São Paulo,133,3,2,2,0,1,0,0,4300,255,65,4620
São Paulo,129,4,2,3,2,1,1,1100,5500,520,70,7190
São Paulo,275,3,5,6,0,1,1,0,13000,500,196,13700
São Paulo,40,1,1,2,5,1,0,915,1559,169,20,2663
São Paulo,170,4,4,3,11,1,0,2500,2499,870,32,5901
São Paulo,200,5,3,2,1,1,0,1480,9000,259,115,10850
São Paulo,31,1,1,0,3,0,1,371,1900,0,25,2296
São Paulo,400,3,3,1,3,1,0,3000,11000,142,140,14280
São Paulo,64,1,1,0,9,1,0,500,1750,0,23,2273
São Paulo,240,3,4,3,9,1,0,3211,5100,1102,65,9478
São Paulo,115,2,1,1,0,1,0,0,1750,134,27,1911
São Paulo,400,3,4,3,0,1,0,0,10000,1189,151,11340
São Paulo,147,4,2,0,8,1,0,1150,2800,258,36,4244
São Paulo,330,3,6,4,0,1,0,0,8500,856,128,9484
São Paulo,240,4,5,4,5,1,0,3000,6000,834,77,9911
São Paulo,141,3,2,2,11,1,0,2200,6900,450,88,9638
São Paulo,180,3,2,1,0,1,0,0,5400,459,82,5941
São Paulo,580,6,6,8,0,1,0,0,10000,2800,151,12950
São Paulo,136,3,3,2,1,0,0,1680,3200,525,41,5446
São Paulo,238,4,4,3,1,0,0,2765,5000,1220,64,9049
São Paulo,109,3,2,2,20,1,1,1200,4500,417,58,6175
São Paulo,90,2,1,0,0,1,0,0,2400,170,37,2607
São Paulo,40,1,1,0,16,1,0,580,1105,0,14,1699
São Paulo,60,1,1,1,2,1,1,1072,4600,115,59,5846
São Paulo,118,3,2,1,4,1,1,1800,6000,22,77,7899
São Paulo,134,2,2,1,7,0,1,1493,3400,239,44,5176
São Paulo,280,3,4,1,0,1,0,1,3700,100,56,3857
São Paulo,120,3,2,1,0,1,0,0,1800,109,28,1937
São Paulo,288,4,6,4,1,1,0,3634,4200,1155,54,9043
São Paulo,180,3,3,2,11,1,0,1300,4000,409,51,5760
São Paulo,43,1,1,1,6,1,0,500,3000,11,39,3550
São Paulo,57,1,1,0,7,1,1,300,6000,17,77,6394
São Paulo,200,3,3,0,0,1,0,0,4500,71,68,4639
São Paulo,96,3,3,0,6,1,0,470,3572,30,46,4118
São Paulo,320,4,5,4,0,1,0,300,6500,417,98,7315
São Paulo,35,1,1,1,11,0,1,444,3290,124,42,3900
São Paulo,270,4,5,6,0,1,0,0,11000,400,166,11570
São Paulo,85,2,1,1,1,0,0,539,1200,74,16,1829
São Paulo,60,2,2,1,14,1,1,600,3000,209,39,3848
São Paulo,550,4,5,5,0,1,0,0,5000,875,76,5951
São Paulo,45,1,1,0,11,0,0,413,3800,81,49,4343
São Paulo,130,3,2,2,0,1,0,0,5100,183,77,5360
São Paulo,55,2,1,1,3,1,0,800,1800,42,23,2665
São Paulo,70,2,2,2,3,1,0,700,1800,59,23,2582
São Paulo,33,1,1,0,14,1,0,500,3999,0,51,4550
São Paulo,72,2,2,1,1,1,1,466,3000,93,39,3598
São Paulo,90,2,1,1,1,1,0,1000,3000,50,39,4089
São Paulo,102,3,2,1,10,1,0,950,3315,75,42,4382
São Paulo,126,3,3,2,7,0,0,2500,2500,317,32,5349
São Paulo,220,3,2,1,0,1,0,0,5000,500,76,5576
São Paulo,69,2,1,1,6,1,0,600,1600,0,21,2221
São Paulo,50,2,1,1,24,1,0,380,1490,0,19,1889
São Paulo,120,4,3,2,8,1,0,2010,2210,334,28,4582
São Paulo,160,3,3,3,10,1,1,1850,3500,63,45,5458
São Paulo,31,1,1,0,1,1,1,550,2900,0,37,3487
São Paulo,70,3,1,1,8,1,0,523,1100,0,14,1637
São Paulo,37,1,1,1,8,1,1,490,4000,90,51,4631
São Paulo,63,1,1,1,9,0,1,1283,7400,286,94,9063
São Paulo,400,3,2,3,0,1,0,0,5500,1084,83,6667
São Paulo,370,4,5,6,17,1,0,4300,14000,1900,178,20380
São Paulo,110,2,2,1,1,1,0,1216,2700,1144,35,5095
São Paulo,65,2,2,1,4,1,1,730,1750,83,23,2586
São Paulo,72,2,1,2,5,1,1,600,3200,35,41,3876
São Paulo,49,2,1,1,16,1,0,350,1500,0,20,1870
São Paulo,119,3,2,1,7,1,0,1011,3500,247,45,4803
São Paulo,52,1,1,1,7,1,0,470,2000,89,26,2585
São Paulo,80,2,1,1,19,1,0,740,1300,0,17,2057
São Paulo,200,3,3,3,13,1,1,2338,5000,835,64,8237
São Paulo,181,3,4,3,8,0,1,2500,8000,903,102,11510
São Paulo,222,4,3,4,15,1,0,2600,6500,1000,83,10180
São Paulo,138,3,3,2,0,1,0,0,2700,141,41,2882
São Paulo,72,2,1,1,21,1,0,519,1701,155,22,2397
São Paulo,171,4,4,4,1,1,0,2310,10000,85,127,12520
São Paulo,102,3,3,2,15,1,0,1100,3990,150,51,5291
São Paulo,118,3,3,2,6,1,0,1200,3500,534,45,5279
São Paulo,55,2,1,0,2,0,0,200,1260,0,16,1476
São Paulo,49,1,1,0,0,0,0,0,1350,0,21,1371
São Paulo,202,4,4,3,13,1,0,2200,6000,1000,77,9277
São Paulo,54,2,1,1,3,1,0,660,1650,50,21,2381
São Paulo,75,2,1,0,1,0,0,0,1200,67,16,1283
São Paulo,46,1,1,0,1,1,1,350,1800,0,23,2173
São Paulo,386,4,6,4,0,1,0,6700,4250,667,64,11680
São Paulo,61,3,2,1,4,1,0,550,3000,117,39,3706
São Paulo,80,2,2,1,3,1,0,700,2200,0,28,2928
São Paulo,18,1,1,0,0,1,0,0,1720,0,22,1742
São Paulo,30,1,1,1,14,1,1,350,2580,83,33,3046
São Paulo,300,4,4,6,1,1,0,550,3800,33,49,4432
São Paulo,69,1,1,1,8,1,0,857,1200,100,16,2173
São Paulo,55,2,2,2,3,1,0,780,2001,142,26,2949
São Paulo,70,1,1,1,3,1,0,1000,2500,150,32,3682
São Paulo,20,1,1,0,1,0,1,150,3142,67,40,3399
São Paulo,147,2,2,1,8,1,0,1400,4000,314,51,5765
São Paulo,48,1,1,1,0,1,0,0,2000,0,26,2026
São Paulo,32,1,1,1,9,0,1,1500,3400,150,44,5094
São Paulo,195,4,2,3,15,1,0,1475,2500,307,32,4314
São Paulo,74,2,1,0,2,0,0,1,2500,1,32,2534
São Paulo,130,3,2,2,1,0,0,1324,3250,571,42,5187
São Paulo,89,3,2,2,4,1,0,1050,1540,115,20,2725
São Paulo,168,4,2,2,0,1,0,0,3100,130,47,3277
São Paulo,240,4,4,5,14,1,0,2400,4500,750,58,7708
São Paulo,178,3,4,4,18,1,0,2650,10000,125,127,12900
São Paulo,58,2,1,1,1,1,1,500,2380,120,31,3031
São Paulo,800,4,7,8,0,0,0,10000,8500,209,128,18840
São Paulo,180,3,2,2,11,1,0,2750,7000,730,89,10570
São Paulo,101,3,4,2,4,0,1,1037,6140,359,78,7614
São Paulo,50,1,1,0,1,0,0,150,830,0,11,991
São Paulo,120,2,3,2,0,1,0,0,5400,0,82,5482
São Paulo,78,2,2,2,8,1,1,1400,5800,334,74,7608
São Paulo,596,4,5,2,0,1,1,0,15000,2620,226,17850
São Paulo,300,3,3,8,0,1,0,0,5500,286,83,5869
São Paulo,47,2,1,0,7,1,1,390,1900,0,8,2298
São Paulo,65,2,2,1,14,0,0,610,1300,3,17,1930
São Paulo,65,3,2,1,2,1,0,512,1860,135,24,2531
São Paulo,60,2,2,2,6,1,0,1050,2100,344,27,3521
São Paulo,70,2,1,0,1,1,0,0,1800,92,23,1915
São Paulo,350,3,5,5,0,1,0,0,5500,675,83,6258
São Paulo,380,4,5,6,8,1,1,3150,4900,1737,63,9850
São Paulo,45,2,1,1,4,1,1,430,2364,77,30,2901
São Paulo,44,1,1,1,9,1,1,1785,2930,205,38,4958
São Paulo,142,4,4,3,15,0,0,1661,2870,559,37,5127
São Paulo,88,2,3,2,4,1,0,1200,2803,496,36,4535
São Paulo,169,3,4,3,9,1,0,1800,8900,590,113,11400
São Paulo,45,1,1,0,0,0,0,0,950,0,15,965
São Paulo,82,1,2,1,1,0,1,1000,11000,25,140,12170
São Paulo,180,3,4,3,15,1,0,2200,8900,782,113,12000
São Paulo,340,4,4,4,4,1,1,3100,8500,1400,108,13110
São Paulo,160,3,3,3,9,1,1,2400,10000,584,127,13110
São Paulo,160,4,4,3,9,1,1,2184,6500,858,83,9625
São Paulo,33,1,1,1,12,0,0,552,4150,95,53,4850
São Paulo,35,1,2,1,2,1,0,335,1870,0,7,2212
São Paulo,180,3,2,2,6,1,0,2066,5500,518,70,8154
São Paulo,180,3,2,1,0,0,0,0,3000,163,46,3209
São Paulo,300,4,4,4,12,1,0,3000,10000,1167,127,14290
São Paulo,79,2,1,0,0,1,0,0,2050,218,26,2294
São Paulo,26,1,1,0,2,0,0,0,2060,0,27,2087
São Paulo,367,4,5,6,1,0,0,4384,8000,2110,102,14600
São Paulo,80,2,3,1,5,1,0,80,1800,0,28,1908
São Paulo,250,3,4,3,13,1,0,2800,6000,834,77,9711
São Paulo,68,2,2,1,8,0,0,600,2400,125,31,3156
São Paulo,35,1,1,1,14,0,0,1700,2000,275,26,4001
São Paulo,21,1,1,0,2,1,0,0,3200,42,41,3283
São Paulo,220,3,3,5,0,1,0,0,7500,0,113,7613
São Paulo,380,5,7,4,0,1,0,0,8000,775,121,8896
São Paulo,150,3,3,2,20,0,0,2300,4000,417,51,6768
São Paulo,35,1,1,0,1,0,0,250,1305,0,17,1572
São Paulo,120,3,4,2,1,1,0,1500,3000,670,39,5209
São Paulo,24,2,2,1,13,1,0,993,5500,141,70,6704
São Paulo,220,3,4,4,10,1,0,3500,7000,1000,89,11590
São Paulo,180,3,4,3,3,1,0,1600,3500,65,45,5210
São Paulo,52,2,1,1,7,1,0,633,1340,8,17,1998
São Paulo,160,4,5,2,22,1,1,1200,6800,500,87,8587
São Paulo,40,1,1,0,1,1,0,0,1000,56,13,1069
São Paulo,40,1,1,0,2,0,1,685,2500,0,32,3217
São Paulo,35,1,1,1,3,0,1,0,4200,17,54,4271
São Paulo,210,4,4,3,9,1,0,2100,9100,667,116,11980
São Paulo,60,2,2,2,2,1,0,860,1840,165,24,2889
São Paulo,217,4,4,3,3,1,1,4180,5000,1550,64,10790
São Paulo,230,5,3,0,0,1,0,0,7200,343,109,7652
São Paulo,48,2,1,0,3,1,0,100,1350,0,18,1468
São Paulo,145,3,3,3,6,1,0,1100,12000,667,153,13920
São Paulo,438,5,6,5,0,0,0,0,12000,817,181,13000
São Paulo,100,2,2,1,10,1,1,1300,1979,225,26,3530
São Paulo,315,4,5,5,20,0,0,2500,4000,1000,29,7529
São Paulo,270,3,2,1,9,1,0,2300,3920,34,50,6304
São Paulo,243,4,3,3,16,1,0,3754,2000,1324,26,7104
São Paulo,260,4,5,5,3,1,1,0,15000,0,191,15190
São Paulo,238,4,5,3,1,0,0,2500,15000,375,58,17930
São Paulo,60,2,2,2,15,1,0,692,1900,90,25,2707
São Paulo,82,2,2,0,3,0,0,650,1600,5,21,2276
São Paulo,55,2,1,0,0,1,0,380,1350,0,18,1748
São Paulo,290,3,2,2,0,0,1,0,8000,1334,121,9455
São Paulo,350,4,3,4,10,1,0,1600,7500,959,96,10160
São Paulo,330,5,4,2,0,1,1,0,7650,720,115,8485
São Paulo,60,2,2,1,8,1,0,700,1420,59,18,2197
São Paulo,35,1,1,0,16,1,1,560,2999,103,38,3700
São Paulo,285,4,4,3,16,0,0,1100,4500,359,58,6017
São Paulo,76,2,2,1,8,0,0,825,1600,33,21,2479
São Paulo,300,5,4,5,0,1,0,0,8500,60,128,8688
São Paulo,460,7,5,5,0,1,1,1,9000,3129,136,12270
São Paulo,170,6,4,4,0,1,0,0,7200,0,109,7309
São Paulo,96,3,2,2,10,1,0,1616,1610,162,21,3409
São Paulo,32,1,1,1,2,0,1,1500,3250,300,42,5092
São Paulo,330,1,3,8,0,1,0,0,3147,0,48,3195
São Paulo,300,5,5,4,0,1,1,0,6500,525,98,7123
São Paulo,53,2,1,1,7,0,0,600,1200,60,16,1876
São Paulo,156,3,3,3,20,1,0,1600,4900,917,63,7480
São Paulo,74,2,2,2,8,0,0,870,3300,270,42,4482
São Paulo,103,3,2,1,0,1,0,0,4200,250,64,4514
São Paulo,40,1,1,0,0,1,0,1,1000,6,16,1023
São Paulo,65,1,1,0,3,0,0,185,1300,63,17,1565
São Paulo,70,1,1,0,4,0,0,430,1300,17,17,1764
São Paulo,129,3,4,3,6,1,1,1650,2500,434,32,4616
São Paulo,215,3,1,1,18,1,0,1100,4000,240,51,5391
São Paulo,100,3,3,2,0,0,0,120,2000,0,31,2151
São Paulo,82,3,1,1,8,0,0,709,1500,107,20,2336
São Paulo,250,5,2,6,0,1,0,0,9000,1417,136,10550
São Paulo,392,4,4,4,0,1,0,0,10000,1250,151,11400
São Paulo,59,2,1,1,3,0,0,270,1400,417,18,2105
São Paulo,47,1,1,0,1,1,0,490,1200,26,16,1732
São Paulo,78,1,1,2,8,0,1,1980,6000,317,77,8374
São Paulo,56,2,1,1,7,1,0,380,1500,40,20,1940
São Paulo,150,3,3,2,12,1,0,1650,4000,142,51,5843
São Paulo,250,4,5,4,5,0,0,3000,10000,0,127,13130
São Paulo,250,4,5,3,0,1,0,0,5000,565,76,5641
São Paulo,117,4,5,4,10,0,0,1523,3175,711,41,5450
São Paulo,33,2,1,0,6,1,0,300,1900,0,25,2225
São Paulo,63,1,1,0,12,1,0,870,2600,0,33,3503
São Paulo,61,2,2,2,2,0,1,1023,3160,270,41,4494
São Paulo,39,1,1,0,3,1,1,350,1700,0,22,2072
São Paulo,305,2,3,0,10,1,0,3500,5000,667,64,9231
São Paulo,80,2,2,0,3,0,0,931,2700,0,35,3666
São Paulo,113,3,2,1,6,1,0,1000,3000,50,39,4089
São Paulo,108,2,1,3,0,1,0,0,5000,260,76,5336
São Paulo,270,4,4,4,0,1,0,0,10800,800,163,11760
São Paulo,111,3,4,3,1,1,0,2500,2700,704,35,5939
São Paulo,76,3,2,2,10,1,0,365,2500,37,32,2934
São Paulo,42,1,1,0,13,0,0,760,2260,147,29,3196
São Paulo,500,4,5,4,0,0,1,0,12750,2087,192,15030
São Paulo,375,4,4,4,22,0,0,4916,4700,3025,60,12700
São Paulo,172,4,4,3,1,1,0,1800,7500,792,96,10190
São Paulo,90,3,2,2,2,1,0,1320,1700,225,22,3267
São Paulo,260,4,4,4,0,1,0,0,14000,1834,211,16050
São Paulo,87,2,3,2,1,1,1,1200,3560,492,46,5298
São Paulo,80,2,1,0,0,0,0,0,1500,0,23,1523
São Paulo,20,1,1,0,6,1,1,602,1800,130,23,2555
São Paulo,140,2,1,2,0,1,0,0,5000,584,76,5660
São Paulo,45,2,1,1,1,1,0,176,1300,64,17,1557
São Paulo,125,3,3,2,4,1,0,1550,3000,650,39,5239
São Paulo,22,1,1,1,8,1,1,587,4500,150,58,5295
São Paulo,126,3,4,3,6,1,0,2500,3200,579,41,6320
São Paulo,65,2,1,0,0,1,0,0,1200,34,19,1253
São Paulo,80,2,2,2,0,1,0,0,2465,0,38,2503
São Paulo,130,3,2,2,8,1,0,1310,6500,338,83,8231
São Paulo,54,2,1,1,1,1,0,670,1932,73,8,2683
São Paulo,200,3,4,4,2,0,1,3300,12000,1167,153,16620
São Paulo,150,3,3,2,3,0,0,2100,3600,499,46,6245
São Paulo,205,3,4,4,13,1,0,1700,6000,650,77,8427
São Paulo,310,3,3,2,0,0,0,0,10400,0,157,10560
São Paulo,250,3,4,4,0,1,0,0,4500,334,68,4902
São Paulo,60,2,1,1,1,1,0,0,1100,0,14,1114
São Paulo,66,2,2,1,5,1,1,750,2980,0,38,3768
São Paulo,176,3,4,3,20,0,0,2004,9500,584,121,12210
São Paulo,50,2,2,1,14,1,0,520,1550,100,20,2190
São Paulo,220,3,4,3,0,1,1,0,4600,126,70,4796
São Paulo,25,1,1,1,4,0,1,1449,3070,700,39,5258
São Paulo,80,2,1,0,0,1,0,0,2200,0,34,2234
São Paulo,180,3,3,2,7,1,0,3000,7000,292,89,10380
São Paulo,200,3,3,3,3,1,0,3162,4790,876,61,8889
São Paulo,400,4,6,4,0,1,0,0,15000,1875,226,17100
São Paulo,19,1,1,0,0,0,0,0,1200,41,16,1257
São Paulo,240,4,4,3,4,1,0,8000,2000,2000,26,12030
São Paulo,103,2,3,2,17,1,1,7000,9000,500,115,16620
São Paulo,273,3,5,4,5,1,0,2695,10900,1057,139,14790
São Paulo,250,4,5,2,0,1,0,0,8000,338,121,8459
São Paulo,45,1,1,1,3,1,1,2000,4850,334,62,7246
São Paulo,19,1,1,0,0,0,0,0,1200,0,16,1216
São Paulo,143,3,3,2,20,1,0,1900,8400,539,107,10950
São Paulo,75,2,1,1,14,0,1,1200,2380,196,31,3807
São Paulo,63,2,2,1,19,1,0,184,4400,136,56,4776
São Paulo,215,3,4,2,0,1,0,0,5000,318,76,5394
São Paulo,35,1,1,0,1,0,0,250,1305,0,17,1572
São Paulo,400,3,5,4,11,1,0,3830,3500,1419,45,8794
São Paulo,23,1,1,0,25,1,0,399,2150,0,28,2577
São Paulo,172,4,3,2,5,1,1,1050,8300,180,106,9636
São Paulo,73,2,2,1,16,1,0,550,2160,105,28,2843
São Paulo,96,2,1,2,3,1,0,880,1648,80,21,2629
São Paulo,240,3,2,3,0,1,0,0,5900,500,89,6489
São Paulo,57,2,1,1,24,1,1,540,3500,135,45,4220
São Paulo,35,1,1,1,10,0,1,1400,2800,205,36,4441
São Paulo,115,3,2,1,8,1,0,826,2300,195,30,3351
São Paulo,60,2,2,1,11,1,1,1680,6000,200,77,7957
São Paulo,315,3,4,3,15,1,1,1715,5000,340,64,7119
São Paulo,45,2,1,1,4,1,0,284,1100,0,14,1398
São Paulo,16,1,1,0,1,0,0,0,850,9,11,870
São Paulo,270,4,4,4,0,1,0,0,10800,800,163,11760
São Paulo,125,3,1,0,4,1,0,650,2700,142,35,3527
São Paulo,55,2,2,1,21,1,0,480,2000,9,26,2515
São Paulo,82,3,2,2,8,1,0,903,1500,59,20,2482
São Paulo,76,2,2,1,6,0,0,500,1350,5,18,1873
São Paulo,300,6,8,3,0,1,0,0,10900,1917,164,12980
São Paulo,30,1,1,1,10,0,1,1700,4600,0,59,6359
São Paulo,320,5,5,3,0,1,1,320,8000,267,121,8708
São Paulo,43,1,1,0,6,0,0,350,1080,57,14,1501
São Paulo,102,2,2,2,0,1,0,0,3400,248,52,3700
São Paulo,47,2,1,1,1,1,0,350,1000,0,13,1363
São Paulo,27,1,1,0,0,0,0,0,1480,0,19,1499
São Paulo,40,1,1,1,5,1,0,350,1780,0,23,2153
São Paulo,64,1,2,1,3,1,0,800,2600,0,33,3433
São Paulo,101,3,2,2,7,1,1,1097,3200,319,41,4657
São Paulo,200,3,2,1,5,1,0,1618,2380,161,31,4190
São Paulo,200,4,3,3,14,0,0,2400,6400,0,82,8882
São Paulo,240,3,3,3,3,1,0,4132,3800,952,49,8933
São Paulo,31,1,1,0,22,1,0,330,1330,0,17,1677
São Paulo,350,4,5,2,0,1,1,0,15000,667,226,15890
São Paulo,65,3,2,1,5,1,0,526,2090,21,27,2664
São Paulo,93,3,2,2,18,1,0,1000,3400,209,44,4653
São Paulo,98,1,2,2,4,0,1,1750,8400,580,107,10840
São Paulo,174,3,1,2,0,1,0,0,3600,284,55,3939
São Paulo,160,4,4,3,6,1,1,1646,4700,750,60,7156
São Paulo,200,4,5,3,3,1,1,1650,3700,600,47,5997
São Paulo,80,2,2,2,0,1,0,50,1850,173,28,2101
São Paulo,50,2,1,1,3,1,0,520,1490,0,19,2029
São Paulo,20,1,1,0,0,1,1,602,1800,130,23,2555
São Paulo,38,1,1,0,1,1,1,330,3000,38,39,3407
São Paulo,380,2,4,0,21,1,1,3490,6800,2863,87,13240
São Paulo,37,1,1,1,1,0,1,1700,1196,0,16,2912
São Paulo,156,2,4,2,11,1,0,2690,10000,520,127,13340
São Paulo,100,3,3,2,3,0,0,1100,4350,350,56,5856
São Paulo,116,2,2,2,8,0,1,1215,8000,250,102,9567
São Paulo,25,1,1,0,0,1,0,20,1200,25,19,1264
São Paulo,160,2,3,2,12,1,1,1500,4210,225,54,5989
São Paulo,189,4,4,4,12,1,0,2326,12000,817,153,15300
São Paulo,22,1,1,1,14,0,0,450,1900,84,25,2459
São Paulo,400,4,3,3,0,1,0,0,7000,900,106,8006
São Paulo,50,2,1,1,5,1,0,650,1260,100,16,2026
São Paulo,61,3,2,0,0,1,0,400,1500,96,20,2016
São Paulo,78,2,2,1,2,1,0,560,2750,0,35,3345
São Paulo,220,3,4,2,7,1,0,2000,3900,750,50,6700
São Paulo,250,4,6,4,12,0,0,3000,14500,875,184,18560
São Paulo,110,2,3,2,6,1,0,1500,2310,409,30,4249
São Paulo,65,2,2,2,6,1,0,717,2000,0,26,2743
São Paulo,160,1,4,2,2,0,0,1000,3500,10,45,4555
São Paulo,34,1,1,1,4,1,0,550,3800,109,49,4508
São Paulo,355,4,5,5,21,0,1,5700,15000,2977,191,23870
São Paulo,79,2,2,1,2,1,1,678,2800,4,36,3518
São Paulo,130,2,2,2,3,1,0,1750,3000,284,39,5073
São Paulo,84,2,2,0,1,1,1,850,6000,250,77,7177
São Paulo,74,2,1,1,2,1,0,650,1700,0,22,2372
São Paulo,450,4,4,3,0,1,0,0,11500,875,173,12550
São Paulo,84,3,2,2,7,0,0,900,2800,740,36,4476
São Paulo,93,3,3,0,16,0,1,1221,5500,367,70,7158
São Paulo,35,1,1,1,9,0,1,1050,2600,317,33,4000
São Paulo,156,3,2,1,17,1,0,1500,5500,267,70,7337
São Paulo,250,4,3,3,0,1,1,0,5000,334,76,5410
São Paulo,100,3,3,2,13,1,0,980,6300,491,80,7851
São Paulo,60,2,1,1,5,1,0,545,1210,75,16,1846
São Paulo,550,3,5,8,0,1,0,0,10000,3825,151,13980
São Paulo,112,3,2,2,12,1,0,1239,2670,188,34,4131
São Paulo,115,3,2,1,0,0,0,0,10000,0,151,10150
São Paulo,320,4,5,4,0,1,0,0,7000,700,106,7806
São Paulo,25,1,1,0,7,0,0,290,2000,130,26,2446
São Paulo,50,2,2,1,6,1,1,560,2800,67,36,3463
São Paulo,50,1,1,0,0,0,0,0,1200,0,19,1219
São Paulo,180,3,3,2,1,1,0,2000,7200,900,92,10190
São Paulo,100,3,2,1,2,1,1,450,1600,50,21,2121
São Paulo,22,1,1,1,25,1,0,471,2200,55,28,2754
São Paulo,50,2,2,1,12,0,0,400,1200,124,16,1740
São Paulo,90,3,1,2,6,1,0,1250,4100,300,52,5702
São Paulo,20,1,1,0,3,0,1,150,3142,67,40,3399
São Paulo,120,2,1,1,0,0,0,0,3500,100,53,3653
São Paulo,18,1,1,0,0,1,0,0,1720,0,22,1742
São Paulo,80,2,1,1,0,1,0,484,1600,135,21,2240
São Paulo,95,2,2,0,1,1,1,621,1550,82,20,2273
São Paulo,124,3,1,0,8,0,0,1200,1200,100,16,2516
São Paulo,110,3,3,3,17,1,1,1250,4500,355,58,6163
São Paulo,500,4,6,6,0,1,0,0,5510,2084,83,7677
São Paulo,230,3,4,2,12,1,1,2662,5900,680,75,9317
São Paulo,89,3,3,2,8,0,0,965,3800,150,49,4964
São Paulo,49,2,1,1,2,1,0,503,985,0,13,1501
São Paulo,35,1,1,1,1,0,1,444,3486,124,45,4099
São Paulo,800,5,7,6,0,1,0,1,15000,2051,226,17280
São Paulo,60,2,1,1,5,1,1,600,3300,67,42,4009
São Paulo,200,4,4,2,0,1,0,0,5525,167,84,5776
São Paulo,55,2,1,0,0,1,0,0,1600,50,25,1675
São Paulo,47,2,1,0,1,1,0,0,1600,0,21,1621
São Paulo,38,1,1,0,5,1,0,819,1650,0,21,2490
São Paulo,35,1,1,1,1,0,1,444,3486,124,45,4099
São Paulo,70,2,1,1,9,1,1,628,3100,108,40,3876
São Paulo,185,4,5,4,5,1,0,2800,7100,1081,90,11070
São Paulo,520,3,4,2,0,1,0,0,9000,1500,136,10640
São Paulo,30,1,1,0,1,1,0,50,1150,50,15,1265
São Paulo,387,3,5,3,7,1,0,4600,7000,1334,89,13020
São Paulo,155,3,3,2,0,1,0,0,2650,233,40,2923
São Paulo,60,2,1,0,1,1,0,0,1100,56,14,1170
São Paulo,250,4,4,4,14,1,0,2600,3600,0,46,6246
